uname,text,date,language,reply,likes,reply_count,view_count,retweet_count
tubirfess,2beer! Ini pacar yang sekarang bisa-bisanya wa begini emang muka cantik harus diiringi hanti yang baik juga yah. Btw cowonya ngutang sama gw saat itu https://x.com/tubirfess/status/1762516903350989144?s=46&t=lnWHTeNApZJxceno0n4Sgg ,[],in,,40,6,64599,0
tubirfess,"Btw! minggu lalu abis dirawat di rumah sakit gara gara asam lambung, kira kira harus puasa makan pedes berapa lama ya ini? udah gakuat pengen ayam geprek (gak yg pedes2 bgt kok) ðð­",[],in,,1,10,11962,0
tubirfess,"Jangan lupa hari ini MASIH ada Aksi Kamisan.
Temanya adalah meminta hak kesetaraan untuk perempuan.
Panjang umur perjuangan!
2beer! ",[],in,,543,0,15766,173
tubirfess,"I don't really believe in ""stats"" like this, but after reading this post I'm kinda convinced that the data is correct.
Like... What's the correlation between a low IQ and eating pork?
2beer! ",[],en,,627,88,92991,60
tubirfess,"Emang parah bgt nih, cuma modal tampang gemoy terus orang-orang melupakan kejahatan dia di masa lalu. Padahal jahat bgt dia, terlibat genosida, penculikan, penjajahan juga. Orang-orang gampang bgt dibeli pake penampilan ya ð
2beer! ",[],in,,519,37,34127,101
tubirfess,2beer! Siapa sih yang Abu Lahab sebenarnya disini? ,[],in,,1232,218,161590,50
tubirfess,"Anon Twitter tu yg penting ngelawan hal mainstream dulu ye kan.
Salah satu dr yg dia bilang ""ga terlalu ngerti mobil"" ini padahal pembalap, salah satu jurnalis otomotif pertama di Indonesia, sarjana teknik mesin UI, mobilnya jg belasan ð
2beer! ",[],in,,54,23,20013,2
tubirfess,"Kalian nonton Avatar ga, Guys?
2beer! ",[],in,,1063,96,115343,113
tubirfess,"investasi AS ke IKN mulai masuk setelah Praboro menang, tapi yang kemarin dituduh antek CIA Aniesð­ 2beer! ",[],in,,13665,307,551821,2191
tubirfess,"Emang bener, pemimpin adalah cerminan rakyatnya.
Mau protes sekeras apapun tentang korupsi, nyatanya rakyat kita jg masih pada demen korupsi kok. Sama aja.
2beer! ",[],in,,2851,69,124923,494
tubirfess,"Ga perlu nunggu 5 tahun ke depan ternyata guys. Otoritarianismenya udah keliatam sejak sekarang
2beer! ",[],in,,22,4,10778,3
tubirfess,Btw! saranin cemilan/makanan berat yg enak buat penderita asam lambung plisð£ð ak suka bangett pedess asin tp baru aja kambuh aslam kemaren jd belom berani makan pedes jadi bingung makan apaa yg enak tp gak pedesð£,[],in,,1,4,8773,1
tubirfess,"Yg kek gini bukan penistaan agama, ya?
Dia mencatut Al Quran lho, firman Allah. Dia pake &amp; ganti seenak jidat demi engagement.
Gua kasih deh nih engagement biar rame sekalian.
2beer! ",[],in,,339,16,47127,51
tubirfess,"Pertama: awareness itu datangnya dr pribadi, bukan orang lain.
Kedua: ngapain marah-marah? Ketidaktahuan itu dimaklumi &amp; tidak dihitung dosa.
Ketiga: kurang-kurangin nyalahin orang lain, salah lu sendiri yg ga aware.
2beer! ",[],in,,618,72,87900,62
tubirfess,"2beer! Makin bangga punya budaya kesenian Saman/Rapai Aceh sampai dijadikan bahan diskursus ""ilmiah"". 

*lanjut nari Dabka* ",[],in,,6,0,6616,0
tubirfess,"2beer! cw//18+
ternyata cape banget ya nemenin cwo yang udah masih berproses, nakal, masih miskin, suka nyepelein kita karena kita ga bisa marah, suka ngajak hs, bahkan sampe pernah gvgvrkn b4y! yg dikandung cewe nya, fak kata gue teh musnah aja",[],in,,12,5,12392,0
tubirfess,"Gebukin pelaku pelecehan kok homofobia.
Berarti, kalo gebukin laki-laki straight pemerkosa itu phobia thd laki-laki?
Blud wants equality but doesn't want to be hit when doing shit ð¤¡ð¤¡ð¤¡
2beer! ",[],in,,23427,1119,905426,2255
tubirfess,Bagaimana kita memberitahu mbak2 nurul ini bahwa politik dinasti bukan untuk diromantisasi? ð­ð¥ 2beer! ,[],in,,27141,713,1018265,2471
tubirfess,"Bapak Paian ini cerita, waktu istri beliau meninggal, beliau kesulitan mengurus urusan perdata istrinya seperti warisan dsb.
Kenapa? Karena nama Ucok masih ada di KK beliau. Nama Ucok tidak bisa dihapus dr KK karena tidak ada keterangan pasti yg menyatakan bahwa (cont) ",[],in,,30328,218,1883128,6259
tubirfess,"dia sudah meninggal. Ucok menghilang, dan tidak jelas kabarnya sampai sekarang.
Bahkan sampai ibunya meninggal pun, nama ibunya sudah dihapus dr KK tapi nama dia belum.
2beer!",[],in,tubirfess,4954,8,148946,220
tubirfess,"2beer! 

akun affiliate be like:

ð thread cerita horror ð

(thread)
(thread)
â¨tumbler estetikâ¨
(thread)
â¨dress cantikâ¨
(thread)
â¨lampu tidur galaksiâ¨

mana thread nya screenshot dari thread punya orang dan gak izin dulu ð¤­ gkpp yg penting lapak rame ð¤ª",[],in,,48,3,10395,14
tubirfess,"2beer! FYI bocil tiktok skrg pada glorifikasi keluarga c3ndana dan awalnya gua kira mereka gatau dosa keluarga ini apa, ternyata udah pada tau dan emang batu aja ð¤¦ð»ââï¸ ",[],in,,21987,1363,3576656,3017
tubirfess,"Boleh boljug idenya nih, biar guru honorer aja yg bayarin itu ""makan gratis"" pake anggaran gaji mereka. Ga penting juga, kan? Mereka kan kerja ga perlu digaji, orang ikhlas kok kerjanya, ga perlu lah digaji, cukup lanjutkan program keren tersebut yg pasti akan (cont) ",[],in,,17978,745,1141953,2563
tubirfess,"tepat sasaran itu.
2beer!",[],in,tubirfess,1049,3,102102,4
tubirfess,"General Pee bicara HAM, ada yg mau dengerin ga tuh kira-kira?
2beer! ",[],in,,128,20,26134,4
tubirfess,"What's next, huh? H8ler dianggap penyelamat krn berkat dia scr ga langsung Indonesia merdeka?
Kemaren general pee dikasih kenaikan pangkat, sekarang bosnya dianggap pahlawan wkwkwk
2beer! ",[],in,,49,5,12146,7
tubirfess,"2beer! âï¸ Mengubah undang-undang
âï¸ Memberi bintang 4 ke orang yang sudah pernah diberhentikan. 

ketika akal sehat jadi akal-akalan ya begini ini. ",[],in,,13642,189,490988,2443
tubirfess,"Selain kalimat ""Kalau emang salah kenapa gak dihukum, dipenjara? Seret paksa aja kalau emang salah"" sekarang ada kalimat baru ""Kalau memang salah kenapa presiden kasih gelar kehormatan dan bintang 4 ke dia?"" ð¤¡
2beer!",[],in,,8,3,9054,1
tubirfess,"Boys support boys â
Human rights criminal supports human rights criminal â
2beer! ",[],en,,308,2,11338,96
tubirfess,"Jokowi baru saja mengacungkan jari tengah ke Aksi Kamisan yg dia undang ke istana di tahun 2018. Juga kepada para korban pelanggaran HAM berat yg dia janjikan penyelesaiannya di tahun 2014.
Luar biasa.
Anjing.
2beer! ",[],in,,25804,705,1627304,5399
tubirfess,2beer! Ini aku pengen jelasin. Kenapa dia ngusik aku. Intinya dia ga terima kalau aku sama mantannya. Aku udah ikhlasin buat mereka balik lagi. Tapi cewenya malah ngusik aku terus. Aneh banget sampe kayak gini ð¢ (cont),[],in,,5,3,10088,0
tubirfess,https://x.com/tubirfess/status/1762516903350989144?s=46&t=lnWHTeNApZJxceno0n4Sgg,[],zxx,tubirfess,1,0,4407,0
tubirfess,"Dan orang-orang bilang, ""Aksi Kamisan disusupi politik! Knp cm Jokowi yg dimasukkan? Knp presiden sebelumnya engga?""
Udah liat sekarang? Yg dulunya dagang Aksi Kamisan, malah kasih bintang empat ke pelakunya.
2beer! ",[],in,,10426,101,392978,2314
tubirfess,"btw! YA TUHAN SALAH BGT MAKAN INDOMIE + MINUM KOPI TADIð­ skarang perutku kembung kenceng bgt jadi gabisa tidurr, jadi mual dan gaenak bgt rasanya plis kasih tau harus ngapain ini biar redaanð­ udah cek gugel katanya suruh minum jahe tp jam sgini gamungkin kluar (cont) ",[],in,,9,8,28082,0
tubirfess,nyari jahe,[],hi,tubirfess,1,0,4230,0
tubirfess,2beer!  Gila ada ya orang sejahat ini ketikannya ,[],in,,811,102,207260,10
tubirfess,2beer! Makhluk-makhluk yang otaknya di kelamin ini gak bisa ya gak ngerokok di kendaraan? Tahan dulu sampai nyampe di tujuan baru ngerokok tuh susah ya?,[],in,,26,4,15605,2
tubirfess,2beer! BJIRRRR udah menang tapi masih pake buzzer tuh biar apa ya?,[],in,,5,6,10904,0
tubirfess,"btw! gais maaf nanya di sini, kalo misalkan malemnya kita skincarean truss pas pagi2 bangun tidur mau cuci muka pake facewash tuh perlu bersihin muka pake milk cleanser/micellar water dulu gak sih sbelumnya? ",[],in,,18,8,18474,1
tubirfess,should i apologize now? or is it too late? btw! ,[],en,,5,14,20204,0
tubirfess,"Halo ""Silent Majority"", why are you guys remain silent?
Suara kalian sangat dibutuhkan lho, untuk menyuarakan bahwa kita harus boikot produk-produk tertentu krn support isn'treal.
Kok pada diem sih? Kalian kemana?
2beer!",[],in,,1292,55,112639,197
tubirfess,2beer! Ini gimana udah ada kalimat pembelaan dari pendukung yang itu belum abis liat junjungannya minum sbux pake gelas plastik? Terutama yang sangat pro free Palestine. Apa ngomong lagi itu dua hal yang ga ada hubungannya?,[],in,,6,4,11105,1
tubirfess,"Cape-cape teriak boikot produk pro isn'treal, ehhh capresnya (kalo beneran jadi) malah konsumsi produknya wkwkwk
Artis KPop aja bisa diboikot, masa sih manusia semenjana ini kaga?
2beer!",[],in,,1821,55,99124,353
tubirfess,"ortunya mantan died today. mau chat bela sungkawa ga berani &amp; ga enak, krn stlh putus thn 2020 i did something bad yg bikin dia illfeel &amp; benci gw. gw blm minta maaf &amp; skrg kita lost contact. should i text him? btw!",[],in,,0,13,14380,0
tubirfess,"udah cape-cape bikin branding  hilirisasi, anti sampah plastik, greenflation, bela palstina, ujung-ujungnya ga sengaja diexpose selebtwit 2beer!",[],in,,37408,570,1590696,6620
tubirfess,"2beer! Memangnya memijati kaki para Biksu, menjaga gereja dan memberikan keamanan saat Misa Natal itu sama salahnya dengan membubarkan pengajian ya? Wdyt guys? ",[],in,,591,113,96974,42
tubirfess,"Ada yang baru di Kamisan kemarin ð
2beer! ",[],in,,31136,363,1246807,4797
tubirfess,"Aksi Kamisan ke-806.
Terus berjalan, meski pemilu telah usai.
Karena ini bukan dagangan politik.
2beer! ",[],in,,18312,35,328359,3912
tubirfess,siapa yg setuju 2020 is the best era? we need another 2020 without the c0v1d and the quarantine btw!,[],en,,15,12,17114,3
tubirfess,"Emang sejak kapan sih kalo karakter difabel di film itu harus diperankan oleh yg difabel juga? Tuh series Good Doctor jg yg jd Shaun Murphy ga beneran ""in special needs"". Udah gitu, ujungnya ternyata jelekin profesi orang wkwk
2beer!",[],in,,7,3,14716,0
tubirfess,"Hayoloooo ada babak baru dari kasus geng ð© wkwkwk

I'm ready for it ð¿ð¿ð¿
2beer! ",[],in,,1181,29,173399,85
tubirfess,"Orang Indonesia ini emang cepet bgt kalo nyalahin pemerintah ya.
Gua jg tau pemerintahan kita bobtok, BANGET.
Tp minimal riset dulu lah. Di kolom reply twit ini banyak yg menyalahkan ""kenapa Indonesia ga punya sistem peringatan tornado kek di US?""
Ya lu liat (cont) ",[],in,,1357,86,138455,107
tubirfess,"aja noh, BRIN AJA KAGET ADA TORNADO DI INDONESIA.
Bukan ga aware, tapi karena secara geografis, TIDAK MUNGKIN ADA TORNADO DI INDONESIA.
Makanya, BRIN juga perlu investigasi lebih lanjut soal ini.
Tar giliran dikasih alat pendeteksi tornado disalahin lagi, (cont)",[],in,tubirfess,734,3,25077,39
tubirfess,"bilangnya ""orang ga mungkin terjadi knp pake beli alatnya? Mau korupsi ya?""
2beer!",[],in,tubirfess,380,1,22923,5
tubirfess,"Lucunya negeriku.
JB post story support israel langsung di-cancel. Tapi Avenged Sevenfold mau konser di Indo pada heboh udah. Padahal sama-sama support israel, tp beda perlakuan wkwkwk
2beer! ",[],in,,472,19,50488,121
tubirfess,"2beer! Ini salah satu bukti betapa rendahnya tingkat literasi orang Indonesia, sampai dibuat konten SepulangSekolah/Koi, konten tsb memuat postingan aksi Kamisan yang dihujat oleh netizen nir-empati.

Sudah secara intelegensi kurang, religiusitas semu, empati (cont) ",[],in,,982,53,174248,103
tubirfess,dan simpatinya nihil pula.,[],tl,tubirfess,15,0,13443,0
tubirfess,"Sok-sokan nostalgia, tau juga cuma Dear God. Ampe mengesampingkan kemanusiaan gitu.
2beer! ",[],in,,155,9,19120,41
tubirfess,emang bener kalo cewe yg ngejar duluan kalo putus cowonya lebih gampang move on? btw!,[],in,,2,3,10167,0
tubirfess,"Resmi! Band pro zionis kembali ke Jakarta! 

I thought we were boycotting LMAO 
2beer! 

https://twitter.com/XtremeMerch/status/1760196072167845995?t=CTVIc3T0tDlrVygQUxaPWw&s=19 ",[],en,,82,12,30727,26
tubirfess,"Beras langka bgt nih, ga ada yg mau bagi-bagi bansos apa, ya?

Eh lupa kan pemilunya udah lewat hehe
2beer!",[],in,,6,4,11575,3
tubirfess,"Buat yg masih consider nonton konser Avenged Sevenfold di Jakarta nanti dg alasan ""nostalgia"", nih liat, vokalisnya support israel, val sanders (bininya) juga support.
Thought we're supposed to boycott artists who supported them, aren't we?
2beer! ",[],in,,372,14,35784,164
tubirfess,"2beer! Sekarang ngeluh dikit tentang negara, hukum dan apapun langsung dikatain anak abah lagi nangis. Dunia ini isinya bukan cuma pilpres ð­
apa apa dikaitin sama pilpres.",[],in,,17,1,11710,4
tubirfess,"Masih banyak bgt yg mengglorifikasi Brunei ternyata wkwkwk
Ibaratnya, Malaysia kan rasis bgt. Nah, kalo rasisme di Malaysia disandingkan ama Brunei, Malaysia terlihat jauh lebih baik. 
2beer! 
 (cont)",[],in,,1,2,8633,0
tubirfess,https://twitter.com/tubirfess/status/1759781152699887913?t=-oDrCYOqyBb-uVV2OoD3nw&s=19,[],zxx,tubirfess,1,0,5711,0
tubirfess,"2beer! Barusan temenin 'orang kampus' di mall, nyampe mall dia dah beli sâ­baks, 

Nyampe sana langsung gw sinisin, terus selama jalan di mall pun banyak yang sinisin, mampus kata gua teh. Moga kapok deh jadi ignorant.",[],in,,43,8,23143,1
tubirfess,"2beer! Kok sepi sepi bae nih kasus? Sampe penyitaan ponsel, ganti pw Instagram+email katanya demi otentikasi buktiðð ",[],in,,22,3,10101,4
tubirfess,"Kalo kita bisa boikot JB dll krn support Zionis, knp kita ga boikot Avenged Sevenfold juga? Padahal vokalisnya terang-terangan support zionis &amp; bilang ""I don't care"" 
2beer! 

https://twitter.com/XtremeMerch/status/1759585611957334453?t=fxpPaA3R2vuuKwTQXw_4RQ&s=19 ",[],in,,138,14,34417,56
tubirfess,wkwkwk kelakuan guru sender nih 2beer! ,[],in,,17797,326,701563,2566
tubirfess,"2beer! Eh udah dong, astaga. Karena beda pilihan dan mengkritisi mengenai visi misi salah satu paslon kenapa sampe kayak gini. Lagian pemilu udah selesai, pemenangnya udah keliatan. Stop lah sampe ngatain kayak gini. Akun akun pendukung juga please lah berhenti (cont) ",[],in,,18238,1616,2611876,1578
tubirfess,ngajak perundungan online dengan sengaja repost,[],in,tubirfess,5964,11,250486,72
tubirfess,"Indons ni susah bgt ya diedukasi.
Pada bilang ""ngapain peduli ama pelaku"". Padahal, kita menganut asas praduga tak bersalah. Jadi, selama belum ada putusan pengadilan ya para ""pelaku"" berhak atas perlindungan, apalagi mereka minor.
Dan ortunya ""punya power"". 
2beer! ",[],in,,24,20,20903,1
tubirfess,"Banyak yg ga terima krn Brunei ada di list ini. 
Kalian kemakan narasi Brunei negara ""kaya &amp; makmur"", Guys. Coba cek lagi gimana kehidupan etnis Tionghoa di Brunei, mereka stateless, just for being a Chinese. 
2beer! 
 (cont)",[],in,,12,2,18188,3
tubirfess,https://twitter.com/tubirfess/status/1759781152699887913?t=1GCIXaJphg9rN73BFXXxkw&s=19,[],zxx,tubirfess,1,0,4945,0
tubirfess,"Seru bgt ya kalo 4 negara ini gabung.
Bakalan jd negara paling rasis, paling otoriter, paling korup, paling classist sedunia ð¥
2beer! ",[],in,,3399,74,234533,309
tubirfess,"Indons ni suka marah kalo tau warga Jepang ternyata tidak mempelajari bahwa mereka pernah menjajah Indonesia.
Tapi sendirinya selalu berpikir bahwa Operasi Seroja di Tim-Tim itu operasi melawan ""pemberontak"", bukan penjajahan ð¤¡
2beer!",[],in,,746,16,36062,157
tubirfess,"2beer! Good morning.Saatnya membaca berita di pagi hari sambil ngopi. Ini beneran ngga ya?
https://twitter.com/kontekstualcom/status/1759540487747449194?t=VCohMStzofW7aZQi9AJ1eg&s=19",[],in,,19,2,19524,1
tubirfess,"2beer! When acknowledge it's just tip of the iceberg ð³. Are we hypocrite nuts after know this overly giant supply chain in our goods, equipments, even the microchips/semiconductors/microcontrollers in our devices are heavely influenced by Isreal industries and (cont) ",[],en,,3,2,5679,0
tubirfess,"its allies. I just informed you this, but for further decision it's freely up to you. 

https://twitter.com/tubirfess/status/1759587821118169114?t=GZlvTZGv8H6qeYezZpwP1w&s=19",[],en,tubirfess,2,0,5041,0
tubirfess,"Sebenernya ya ga kaget sih kalo Avenged Sevenfold ga diboikot di Indonesia. 
Lha wong orang yg bekerja sama dg israel aja dipilih jadi presiden, kok ð
2beer! 
https://twitter.com/tubirfess/status/1759587821118169114?t=F2_C4aeSLY8t-9Q9E1Iccg&s=19",[],in,,118,6,23813,15
tubirfess,"Ada yg anaknya jd wapres (kalo jadi), bapaknya jd wantimpres.
Ada yg anaknya jd menko, bapaknya jd wantimpres.

Ga sekalian ganti sistem pemerintahan jd monarki aja ni negara?
2beer! ",[],in,,2090,172,136706,353
tubirfess,"Katanya, boikot yg pro israel? Tp kok Avenged Sevenfold mau ke Indonesia pada heboh? Padahal M. Shadows terang-terangan support israel ð¤¡

Don't get me wrong, gua fans Avenged Sevenfold sejak 2006, dan stop dengerin mereka sejak M. Shadows ngetwit begitu.
2beer! ",[],in,,16804,652,1246563,4371
tubirfess,"TW // bullying / kekerasan / penyiksaan

2beer! ayo divisi intelejen netijen waktu dan tempat dipersilahkan. sekolah b1nus s3rpongâï¸ usia 16-18âï¸ anak yang punya tv + anak jendralâï¸ ",[],in,,826,11,51271,127
tubirfess,"Kok ada ya orang yg masih denial soal genosida di Indonesia.
Kurang jelas apa itu penjajahan Tim-Tim, Masa Bersiap, Peristiwa Tiga Daerah, tragedi Tanjung Priok, Talangsari, pembantaian TERDUGA PKI, DOM Aceh, Kudatuli, Santa Cruz, Kraras, dan masih banyak yg (cont)",[],in,,41,3,11865,6
tubirfess,"lainnya
2beer!",[],en,tubirfess,0,0,2961,0
tubirfess,"Ingat ya, Guys!
Bersikan ""netral"" ketika menghadapi kecurangan, itu sama saja membela pelaku!
Jangan lelah melawan kecurangan! Jangan malu dibilang tidak mau menerima kekalahan! Kecurangan harus dibasmi!
2beer!",[],in,,4,1,6138,0
tubirfess,"Nahhh yg begini ini bukan politik identitas ya, kawan-kawan! 

Politik identitas itu kalau apa? 
Yak, kalau Anies pelakunya. 
2beer! 

",[],in,,227,11,20136,60
tubirfess,"Weitssss ada apa nihhhh????? Hehe
2beer! ",[],in,,19975,1057,1970747,2698
tubirfess,"Gua KPPS. Dan harusnya, hari ini jadwal rekapitulasi suara di tingkat PPK (Kecamatan), tapi secara serentak ditunda semua.
Dan gua liat di web KPU, ada yg tiba-tiba lompat tuh wkwkwk
Orang bilang kalo ada kecurangan di tingkat KPPS, kan? Engga broww
2beer!",[],in,,11589,450,867016,2125
tubirfess,"TW // kekerasan / bullying / bully / abuse

alig ya kejam banget. mana biar korban ga lapor ngancemnya mau ngelecehin adek korban kelas 6 sd dong. 
https://twitter.com/BosPurwa/status/1759370642414268427?t=OBxdpCW_U_RTtjzFz-J3CQ&s=19

2beer! ",[],in,,29418,984,4907264,5217
tubirfess,"btw! dia selalu ngomong âudah tau mulut bapak ini jahat, makanya jangan bikin ulah kamu!â kenapa ya harus orang lain yg maklumin mulutnya dia padahal dia udah sadar, kenapa nggak dia yg coba ngerubah itu? capek banget ya Allah ",[],in,,14,0,9557,0
tubirfess,btw! gimana ya cara nyadarin diri sendiri buat âSTOPP NGERASA BISA NYELESAIIN SKRIPS1 BAB 4-6 CUMA SEHARI SEMALEM!!! JANGAN NUNGGU MEPET BUAT NGERJAINN!!! lo gak dibantu jinn!!ð¡â jadi ketunda mulu ini huaað« ,[],in,,10,3,7587,3
tubirfess,Btw! Sorry for being a party pooper. Tapi tolong kalau ngeship pasangan manuk yang itu dan bikin editan hati-hati jangan pakai logo media korea apalagi yg udah bikin peringatan logonya ga boleh dibikin editan. Kpop enthu tolong diingetin jangan malah di hype didiemin.,[],in,,1,2,8362,0
tubirfess,"2beer! Kalau hasil penghitungan resmi dari pusat bener di 58% atau mendekati, berarti bener yang dibocorin sebuah podcast milik salah satu media yang dibenci di era orba itu.",[],in,,15,3,17627,2
tubirfess,"2beer! bapak sama anaknya dua, nyaleg di dapil yang sama, partai beda-beda. ibunya kemana? ibunya bupati di dapil ituð dan bisa jadi lolos semua. ",[],in,,1012,127,175747,147
tubirfess,Btw! kenapa ya pasangan tuh kalo lagi bikin kesel bisa sengeselin itu sampe bikin gondokkk banget tapi dianya sendiri gak sadar yg dia lakuin tuh salah &amp; bikin emosi bgttð«ð«,[],in,,3,0,5118,0
tubirfess,"History time!
Di Tegal, ada jembatan yg dinamai ""Brug Abang"" (sebelah kanan).
Brug abang sendiri artinya adalah ""Jembatan Merah"". Jika dilihat, warnanya memang bukan merah, karena bukan itu alasan jembatan ini diberi nama Brug Abang.
Melainkan, karena sungai (cont) ",[],in,,1301,32,134928,153
tubirfess,"yg ada di bawahnya sempat berubah warna jadi merah darah.
Penyebabnya adalah Gerakan Tiga Daerah (pemberontakan Kutil), yg mana merupakan pembantaian terhadap para pejabat daerah setempat oleh para pemberontak. Jasadnya dibuang ke sungai Gung, dari atas jembatan (cont)",[],in,tubirfess,286,1,18036,14
tubirfess,"tersebut. Itulah kenapa airnya berubah jd merah.
Sejarah ini tentu tidak pernah dibahas di kurikulum pendidikan kita. Itulah kenapa, kita harus merawat sejarah dg mencari tau sendiri dr berbagai sumber.
2beer!",[],in,tubirfess,334,2,17725,18
tubirfess,"Allan Nairn, jurnalis yg dibilang ""Antek Asing"" ini pernah mau ditangkap di Indonesia.
Alasannya? Hehe
2beer! ",[],in,,16,3,6731,6
tubirfess,2beer! Jadi mindset-nya better pelanggar HAM daripada kader banteng? ð¤£ https://twitter.com/_Cheesetea_/status/1759094518492930502?t=trLgNVAGueFEwYk0y59LnA&s=19,[],in,,60,14,20036,11
tubirfess,2beer! Yang 2014 sama 2019 menangin si ndut pelanggar HAM? https://twitter.com/nialubis_/status/1758857495689478432?t=gL3gHynbo1qsMQP_drTeiA&s=19,[],in,,54,11,45567,5
tubirfess,"2beer! I followed Haveaniesday/bubbles criticism, I vote for him, and influence my colleges to vote for him too. Yet Amaze me how Anies could creatively change the spectrum of general election this year. 

But for this one, it is disgusting! No excuse for (cont) ",[],en,,7,3,10198,0
tubirfess,"doxxed someone or else (with this certain level of toxicity). I condemn it equally, idgaf which side you are. Yeah whoever is continued buzzing to create more horizontal clashes, you rather stop and fck u!.",[],en,tubirfess,2,0,3149,0
tubirfess,"2beer! Contoh perilaku teman dan rekan para penjahat HAM. Sudah doxxing, death threats, dan pengancaman daring. Apa bedanya orang ini dengan orang-orang yang mendemonisasi Rohingya dengan narasi-narasi rasial? 
 (cont)",[],in,,5,6,5488,0
tubirfess,https://twitter.com/ihsanicank974/status/1758696560555425831?t=-4qyz1btXFrZfkfsz9Nx8w&s=19,[],zxx,tubirfess,1,0,3608,0
tubirfess,"yaudah kalo begini cara mainnya

nanti yang bayar pajak tinggi cuma pendukung 02, yang subsidi BBMnya dicabut cuma pendukung 02, dan hal lain yg bikin nyesel jangan dikasih ke yg ga pilih 02 2beer! ",[],in,,24875,436,982072,3375
tubirfess,"Indons ni emang ga ketolong bgt. 
WHAT'S AROUSING FROM A BOBA MASCOT?????? 
Malah yg disalahin pakaian mbaknya. Katanya, kalo berpakaian tertutup ga bakal dilecehkan? Kostum maskot kurang tertutup apa? 
2beer! 
 (cont)",[],in,,1985,56,169558,264
tubirfess,Btw! Pada ngejekin kita nangis cuma gara gara yang kita dukung kalah. Emang iya kalian nangis guys? Kalau nangispun emang iya cuma karena mereka kalah?,[],in,,35,45,20602,4
tubirfess,"btw! aku trauma dikibulin sm temen yang ngakunya minjem barang buat adik/kakaknya ternyata buat fantasi seks dan parahnya setelah kejadian itu bikin geram masih banyak juga orang di sosmed yang nekat maksa minjem atribut yang sender post di feed kaya jilbab, (cont) ",[],in,,12,3,17679,1
tubirfess,"gelang, rompi, topi sampe baju dan celana. tapi anehnya paling banyak cari bahan silk atau rajut. ngeri bgt fetish orang ya Allah. sempet kejadian juga orang mau jilbab sampe ngubungin temen dan maksa minta no rek ku dan di tf 2,5jt tanpa bilang dan dia ngadang (cont)",[],in,tubirfess,1,1,4161,0
tubirfess,di depan pintu kost maksa ambil jilbabku. yang bener aja ð­,[],in,tubirfess,1,0,3797,0
tubirfess,"Semoga dia beneran ga tau ya, bukan pura-pura ga tau.
Karena terlalu banyak kasus yg bisa digolongkan sbg genosida di Indonesia ini. Mulai dr pembantaian TERDUGA PKI, penjajahan Tim-Tim, Peristiwa Tiga Daerah, dan masih banyak lagi. 
2beer! ",[],in,,1399,58,73097,180
tubirfess,"Ketika Allan Nairn hadir di Aksi Kamisan, pendukung General Pee bilang ""jangan percaya antek asing"".
Padahal, kita merdeka jg dibantu ""Antek Asing"".
Seperti Eduard Douwes Dekker (Multatuli), dan perumusan teks proklamasi jg di rumah Laksamana Tadashi Maeda
2beer! ",[],in,,10,4,4560,1
tubirfess,2beer! Buset orang nagih janji dikata kunti ampe ada yg blg lont* dan ani ani ð ,[],in,,2765,261,130790,261
tubirfess,"2beer! Hehe kalau beneran balikan, welcome back. Masa kebangkitan keluarga kayu cendâ telah bangkit kembali. Siap-siap fansnya nanti buat bikin video romantis slowmotion dan komen couple goals ya",[],in,,88,10,13640,21
tubirfess,"Kenapa sih, kalo ada menfess yg ngomingin fakta selalu dianggap menjelekkan?
Suruh siapa faktanya jelek semua.
2beer!",[],in,,459,12,17306,101
tubirfess,"Beliau ini Allan Nairn, jurnalis asal US yg pernah hampir mati krn dipukul tengkoraknya sampai retak oleh tentara Indonesia.
Beliau ikut hadir di Aksi Kamisan untuk menyuarakan kesaksiannya.
Sementara, orang-orang Indonesia, justru mendukung mantan jenderal yg (cont) ",[],in,,56379,486,1988008,14217
tubirfess,"terlibat genosida untuk menjadi presiden.
2beer!",[],in,tubirfess,4182,17,164831,145
tubirfess,"Agak laen kau, agak laen bapakmu, agak laen kau sekeluarga!
2beer! ",[],in,,40775,1287,1484014,6438
tubirfess,"""merusak konstitusi mulu yg dibahas, padahal yg ngajuin ke MK jg yg merah""

Ya memang yg salah itu subjeknya: MERUSAK KONSTITUSI, bukan objeknya: Gibran, PDIP, ataupun Prabowo.
Lu pikir kalo gibran jadinya ama PDIP ga bakal dibahas? Ya tetap dibahas!
Gitu lah (cont)",[],in,,674,11,22545,108
tubirfess,"kalo terlalu kebiasaan bias, jd mikirnya orang cuma menyalahkan krn idolanya yg melakukan.
2beer!",[],in,tubirfess,41,0,3954,3
tubirfess,"Almh. Sipon (Siti Dyah Sujirah), sampai akhir hayatnya tidak tahu, ke mana suaminya (Wiji Thukul) pergi.
Paian Siahaan, masih menunggu anaknya pulang, yang namanya masih tercantum di KK.

Mereka ini hanya 2 contoh, dari banyaknya keluarga korban yg terus (cont) ",[],in,,1822,8,37532,509
tubirfess,"berjuang, bahkan sampai akhir hayatnya demi mendapatkan keadilan.
Tapi, ada manusia picik yg menyebut bahwa perjuangan mereka hanyalah dagangan.

Dan sekarang, mungkin kita sudah terlambat. Terlambat untuk tidak membiarkan salah satu pelakunya melenggang (cont)",[],in,tubirfess,80,1,4589,7
